conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.95E+18,Fri Jul 18 09:26:26 +0000 2025,3,@tanyakanrl eh lu gamau coba https://t.co/DkqrIWhjmq aja apa? bukan behel tapi fungsinya sama kayak behel,1.95E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1946139490038538679,1.08E+18,
1.95E+18,Wed Jul 16 03:25:41 +0000 2025,0,Adohhh tolol semua kah 1 keluarga ini udah dibilang jangan ke https://t.co/ju4iQYKydb masih bebal kesana sekarang duitnya udah masuk baru marah2 ya konsekuensi udah dibilangin tetep aja bebal. Sekarang marah2 padahal hasil pilihannya sendiri Pengambilan keputusannya ini tolol,1.95E+18,,,in,,0,2,0,https://x.com/undefined/status/1945323926567149690,1.39E+18,
1.94E+18,Fri Jun 27 14:12:40 +0000 2025,0,@litpeabutt bawahnya pake juga uww dia tuh pake retainer bening yg kyk rata id (tau gk..) tp ada bracesnya juga sjdhsja sangat2 gak common sih di indo https://t.co/xG3TuwevbR,1.94E+18,https://pbs.twimg.com/media/GudLraBaIAAJFX9.jpg,litpeabutt,in,,0,0,0,https://x.com/undefined/status/1938601378861215765,2726298122,
1.92E+18,Thu Apr 24 06:25:47 +0000 2025,0,w pake rataid kayaknya abis sampe 15jtaan.,1.92E+18,,,in,,0,0,0,https://x.com/undefined/status/1915291057077788936,1.30E+18,
1.91E+18,Thu Apr 10 07:33:42 +0000 2025,1,ada yang pernah pakek aligner https://t.co/6dGNUhsFXC gak disini?? spill harga dong pas mau pasang dan apakah emg worth it ?,1.91E+18,,,in,,0,1,0,https://x.com/undefined/status/1910234719146635410,1.42E+18,
1.90E+18,Tue Mar 11 16:39:05 +0000 2025,0,Manteman ada yg udah nyoba behel yg bening? Minta review nya dong.. Dr browsing di ig keknya ada beberapa merk ya jd agak bingung.. ada klar ada rata id ada Invisalign dll.. secara harga vs waktu vs kesulitan vs hasil gimana kira2? Makasih sblmnya..,1.90E+18,,,in,,0,1,0,https://x.com/undefined/status/1899500333531124001,227669145,
1.90E+18,Fri Mar 07 13:03:15 +0000 2025,0,@worksfess Lagi di proses di rata id ya ka?,1.90E+18,,worksfess,in,,0,0,0,https://x.com/undefined/status/1897996469069922355,1.34E+18,
1.86E+18,Fri Nov 15 01:16:09 +0000 2024,0,guys disini ada yang pernah pasang behel di gaia pdg! berapa ya kira2 budgetnya? atau ada yang pernah pake aligner rata. id? terimakasih,1.86E+18,,,in,,0,1,0,https://x.com/undefined/status/1857231076659548362,1.16E+18,
1.86E+18,Wed Nov 13 02:47:51 +0000 2024,0,Jadi hati2 aja deh kalau mau treatment di https://t.co/5Zty1bjtoz di google juga udah banyak review jeleknya,1.86E+18,,callmetiw,in,,0,0,0,https://x.com/undefined/status/1856529379557617756,2276962087,
1.86E+18,Wed Nov 13 01:27:38 +0000 2024,3,Kelakuan bisnis start up atas nama https://t.co/Vt4636zZBb giliran minta refund responnya lamaa bangett https://t.co/qG7XuUQXAz,1.86E+18,https://pbs.twimg.com/media/GcOlQ42asAEga2q.jpg,,in,,0,1,0,https://x.com/undefined/status/1856509190774390910,2276962087,
1.81E+18,Thu Jul 11 08:57:13 +0000 2024,1,Gue barusan memutuskan untuk beli aligner https://t.co/jDG0CLFN2z dan mau ceritain pengalaman gue disini. Disclaimer: ini pengalaman pribadi 100% real dan gue cuma berbagi cerita. Tidak ada niat lain selain berbagi perngalaman sebagai customer. Baiklah mari kita mulai.,1.81E+18,,,in,,0,2,0,https://x.com/undefined/status/1811323851160051833,1.40E+18,
1.81E+18,Mon Jul 08 11:45:38 +0000 2024,0,@tokotanX Iya lg si rata id itu di iklan2nya slalu ngebandingin lgsg sm hasil dr behel gtu soale Aku kekny dlm waktu deket bkl pasang behel si kak td kepikiran aj gr2 tb2 lwt iklannya ,1.81E+18,,tokotanX,in,,0,1,0,https://x.com/undefined/status/1810279071257071731,1.14E+18,
1.81E+18,Mon Jul 08 05:42:03 +0000 2024,0,Ada yg prnh nyoba alternatif behel kyk rata id gtu ga ges dsini? Bagus gasi kek gtu? Apa mending behel aj skalian?,1.81E+18,,,in,,0,3,0,https://x.com/undefined/status/1810187570418262037,1.14E+18,
1.80E+18,Tue Jun 04 11:47:15 +0000 2024,0,@athazalea @BaseBDG oalaa kaya https://t.co/Q8cgmE3GhA yaa masih avail kahh nder?,1.80E+18,,athazalea,in,,0,0,0,https://x.com/undefined/status/1797958291739517294,8.79E+17,
1.78E+18,Mon Apr 29 05:59:38 +0000 2024,0,@IchaVarma Ini kalo pake aligner pake rata id hasilnya bakalan sama gak kaya pake behel?,1.78E+18,,IchaVarma,in,,0,2,0,https://x.com/undefined/status/1784824846557618400,1.56E+18,
1.78E+18,Tue Apr 16 12:30:54 +0000 2024,0,Saran dari @iarwian buat janji untuk scalling di https://t.co/FwHGyKxQCd tapi sangat mindon gaweni dan mbuleti kalo kata orang Tunisia,1.78E+18,,,in,,0,1,0,https://x.com/undefined/status/1780212271173775543,63098743,
1.77E+18,Tue Mar 26 22:29:31 +0000 2024,1,@sczeve Gigi gue berantakan banget dan udah ke Rata ID dan sekarang masih perawatan yang belasan juta buat benerin yang seumur hidup bikin insecure :'),1.77E+18,,sczeve,in,,0,1,0,https://x.com/undefined/status/1772752770631909765,1.57E+18,
1.77E+18,Tue Mar 26 15:23:03 +0000 2024,0,@sungcebann @convomf Mending behel ke sp orto apa pake aligner rata id ya?,1.77E+18,,sungcebann,in,,0,1,0,https://x.com/undefined/status/1772645449272349057,1.36E+18,
1.76E+18,Mon Mar 04 08:56:35 +0000 2024,0,Bjir rata id enggak punya twitter wedi tak paidu paling.,1.76E+18,,,in,,0,0,0,https://x.com/undefined/status/1764575656887857349,259628561,
1.75E+18,Sat Mar 02 00:26:37 +0000 2024,0,@fullchankissed di rata id ?,1.76E+18,,fullchankissed,in,,0,0,0,https://x.com/undefined/status/1763722545155744110,67914864,
1.75E+18,Mon Feb 05 08:34:23 +0000 2024,0,rata id tuh legit gak sih,1.75E+18,,,in,,0,1,0,https://x.com/undefined/status/1754423208592519255,1.35E+18,
1.75E+18,Tue Jan 23 02:28:57 +0000 2024,0,siteteh iklan rata. id di ig asa terngiang ngiang beungeutna:(((,1.75E+18,,,in,,0,0,0,https://x.com/undefined/status/1749620203464564950,1.16E+18,
1.75E+18,Wed Jan 17 03:39:06 +0000 2024,0,Pake rata id itu worth it gasi?,1.75E+18,,,in,,0,0,0,https://x.com/undefined/status/1747463531921109175,1.32E+18,
1.75E+18,Sat Jan 13 16:07:25 +0000 2024,0,@harycoth Katanya rata id nipu,1.75E+18,,harycoth,in,,0,0,0,https://x.com/undefined/status/1746202296923640283,1.55E+18,
1.67E+18,Sun Jun 11 16:47:42 +0000 2023,0,@iamdewani @ainunrozi @howtodresvvell Kenapa milih https://t.co/scVLjtyVQj? Pertama krn ga mau behel. Gaada pantangan makan lebih fleksibel penggunaannya krn bisa lepas pasang (meski tetep penggunaan minimal 22 jam/hari lepas ketika makan dan sikat gigi) dan ga sakit berlebihan. Dan ada target gigi kita rata-,1.67E+18,,dwisuryaartie14,in,,0,2,0,https://x.com/undefined/status/1667936656593424385,3224747521,
1.67E+18,Sun Jun 11 16:25:07 +0000 2023,3,@iamdewani @ainunrozi @howtodresvvell Iyupss alhamdulillah kasus gigiku cocok dengan https://t.co/CRr3CJAAB1 . Menurutku mending ikut konsul awal dulu aja sambil nanya apakah kasus gigi kita cocok engganya pake Rata ini karena emang ga semua kasus gigi bisa di treatment dgn clear aligner,1.67E+18,,iamdewani,in,,0,1,0,https://x.com/undefined/status/1667930974125191168,3224747521,
1.67E+18,Sun Jun 11 15:54:32 +0000 2023,0,Alhamdulillaahh kaga jadi kemaren pake si rataid Walaupun ujungnya sampe sekarang kaga ada 1pun yg gur pake (baik aligner/behel) Tapi emang udah curigation sama brand ini pas mereka ngejar2 gue buat dp ‍ Gengges. Kek marketing asuransi/cc anjer,1.67E+18,,,in,,0,0,0,https://x.com/undefined/status/1667923277132742658,1.54E+18,
1.66E+18,Sun Jun 11 15:01:41 +0000 2023,1,CHATAN GUE SAMA KORBAN RATA ID LAINNYA SKSKWKWKWK dia lebih parah sih uang bener2 ga di refund ke klinik aje belom https://t.co/Efw6ODuegk,1.67E+18,https://pbs.twimg.com/media/FyWbRsRaEAAxnJO.jpg,energydrinkity,in,,0,1,0,https://x.com/undefined/status/1667909977946873856,1.54E+18,
1.67E+18,Sun Jun 11 13:36:06 +0000 2023,1,Dari awal emang udah paling bener rapihin gigi ke dokter gigi ahli ortho ya teman2~ Harga juga gak mahal banget kok. Gue malah shock banget tau harga https://t.co/0W3swd1h96 tuh segini. Asli jauh lebih terjangkau drg ortho lebih terjamin juga treatment &amp; hasilnya,1.67E+18,,,in,,0,0,1,https://x.com/undefined/status/1667888439327617025,199111806,
1.67E+18,Sun Jun 11 12:32:42 +0000 2023,1,Mending behelan ke dr gigi mba dah pasti bagus walo menyiksa. Keknya emang aligner itu bukannya dipakenya setelah behel ya cuma biar gigi2nya ga berantakan lagi Banyak case malah makin berantakan giginya pake rata(.)id ini,1.67E+18,,,in,,0,0,0,https://x.com/undefined/status/1667872482781724672,172355342,
1.67E+18,Sun Jun 11 10:52:08 +0000 2023,0,@howtodresvvell wahhh parah sih makasih loh mba hampir saya mau ratain gigi bawa pake https://t.co/n6JmB152t3,1.67E+18,,howtodresvvell,in,,0,0,0,https://x.com/undefined/status/1667847175303487488,1.01E+18,
1.67E+18,Sun Jun 11 08:08:17 +0000 2023,5,Akhirnya ada yang up nih jasa gigi by rata id Mereka salah satu yang aku blacklist karna gigi tuh salah satu kunci dari bentuk muka. Kalian nggak bisa sembarangan ngerubah harus tau keluhannya apa yang diilangin apa yang diisi. Rata id gak kasih edukasi customers! https://t.co/pI6No1N5m7,1.67E+18,https://pbs.twimg.com/media/FyU8qenaIAE5JO2.jpg,,in,,0,0,0,https://x.com/undefined/status/1667805942166200320,536024858,
1.67E+18,Sun Jun 11 07:08:28 +0000 2023,0,orang miskin kena tipu tukang gigi orang kaya kena tipu rata id,1.67E+18,,,in,,0,0,0,https://x.com/undefined/status/1667790889715126272,1.44E+18,
1.67E+18,Sun Jun 11 04:43:59 +0000 2023,0,Sempat dan udah lama tergiur juga krn hasilnya yg dibilang lebih cepet bisa lepas pasang dll. Tapi untung ga jadi pake https://t.co/m5Zfz6Syhb meskipun udah sempet chat admin dan waktu itu duitnya ga cukup meskipun dibilang diskon jadi bersyukur gapunya duit segitu waktu itu,1.67E+18,,,in,,0,0,0,https://x.com/undefined/status/1667754527989325826,3311443399,
1.67E+18,Sun Jun 11 04:37:15 +0000 2023,22,@howtodresvvell Akhirnya smp skg aku nerusin pake aligner / helm gigi ini Iyalah drpd kebuang percuma duit 14 juta. Udah dpt motor bit Pesenku buat yg ambil program rataid jgn kemakan promo 5 jutaannya Jika ditanya kesiapan bilang aja siapnya 5 juta sesuai hrg promo,1.67E+18,,qinkqonk,in,,0,2,1,https://x.com/undefined/status/1667752833582796800,170971387,
1.67E+18,Sun Jun 11 04:09:18 +0000 2023,121,@howtodresvvell Hehehe.. aku juga kena modusnya rataid https://t.co/6RJbMZOrRu,1.67E+18,https://pbs.twimg.com/media/FyUF9csaUAAzlB2.jpg,howtodresvvell,in,,9,8,19,https://x.com/undefined/status/1667745797616828417,170971387,
1.67E+18,Sat Jun 10 15:54:23 +0000 2023,6325,lagi googling2 pengen pake jasa https://t.co/tdClbAx0nD eh tiktok ini lewat. gak jadi pake rata dah https://t.co/aEbhAM7HlY,1.67E+18,https://pbs.twimg.com/ext_tw_video_thumb/1667560714083643392/pu/img/iJN-oYO4xeTF1lXj.jpg,,in,,730,362,1390,https://x.com/undefined/status/1667560850469822465,1.25E+18,
1.49E+18,Wed Jan 11 13:35:30 +0000 2023,5,Update today w ke rata id untuk tambal estetik dan scaling w cetak gigi ulang karna udh ga fit alignernya dr sebelum tambal so skrg w gapke aligner samsek nunggu 2 minggu buat dpt aligner barunya klo mau liat gigi w skrg gmna langsung cek tiktok w ya @.megarawijaya,1.61E+18,,meabsolvera,in,,0,1,0,https://x.com/undefined/status/1613167718957748231,2411576940,
1.61E+18,Sun Jan 08 09:55:28 +0000 2023,0,@mediocrickey Info scalling murah pls di https://t.co/NmTcSsaUn8 bisa 300an pusing juga aink.,1.61E+18,,,in,,0,0,0,https://x.com/undefined/status/1612025181924626433,1.30E+18,
1.61E+18,Wed Dec 21 15:24:11 +0000 2022,0,@AkmalNr27 akhirnya ada yang omongin pernah mau ngetwit tentang ini tapi nanti ada yg nangkapnya lain. kayaknya pake yg kayak https://t.co/ip0pa7y5XB gitu,1.61E+18,,AkmalNr27,in,,0,2,0,https://x.com/undefined/status/1605584926635872256,1.39E+18,
1.61E+18,Wed Dec 21 13:20:50 +0000 2022,0,@PentolUratt @champagneojan Emang IG nya aktif @rata.id ? Setau ku udah non aktif wkwkwkwk lagian modelnya juga pengungsi unhcr yg hrusnya gk boleh nyari duit di negara transit.,1.61E+18,,PeriSrengenge,in,,0,1,0,https://x.com/undefined/status/1605553884927336449,1016413184,
1.60E+18,Sun Dec 18 03:40:58 +0000 2022,0,@jaswinealthea Aku udah terlanjur bayar full rata id tapi belum di apa apain mau refund ko ga di gubris ya,1.60E+18,,jaswinealthea,in,,0,3,0,https://x.com/undefined/status/1604320794787557376,1.07E+18,
1.59E+18,Fri Nov 11 15:12:36 +0000 2022,0,@noneeeeh @ohmybeautybank Noon cb cek rata id,1.59E+18,,,in,,0,0,0,https://x.com/undefined/status/1591086498518302720,144451696,
1.59E+18,Sun Nov 06 05:41:16 +0000 2022,0,@Askrlfess agak overbite krn gusi dan gigiku besar2. pernah pake behel membaik cm ak galanjut. mau rencana pake https://t.co/ozlEEMJKBc soon. ngerasa makin berumur makin berubah bentuk gigi+rahang.,1.59E+18,,Askrlfess,in,,0,0,0,https://x.com/undefined/status/1589130775940960256,2757318493,
1.58E+18,Fri Oct 21 02:55:13 +0000 2022,0,@ohmybeautybank Coba pke aligner nder.. lebih jelasnya bisa cek Ig https://t.co/sKBz9xUerU,1.58E+18,,ohmybeautybank,in,,0,0,0,https://x.com/undefined/status/1583290784480374784,1.22E+18,
1.58E+18,Tue Oct 11 16:03:06 +0000 2022,0,@SafiyyaRaima Sudah pernah Makai https://t.co/ShmS0uMHnB kak ?,1.58E+18,,SafiyyaRaima,in,,0,0,0,https://x.com/undefined/status/1579865180636577793,1.17E+18,
1.57E+18,Sat Sep 17 06:03:52 +0000 2022,0,ke canggu sabtu gini yakali gak macet tapi demi https://t.co/5fTYPvu5oy ye w temenin,1.57E+18,,,in,,0,0,0,https://x.com/undefined/status/1571017072393748481,1.18E+18,
1.57E+18,Tue Sep 13 10:59:22 +0000 2022,1,Kmrn w konsul akhir pemakaian https://t.co/1cVZHEySiA buat scan retainer yg bakal dipake nantinya. Trus kan konsul segala macem ya gigi w yg rahang atas padahal belom sesuai ama yg w mau eh dokternya blg udah ok. Akbirnya yg bawah bisa pake retainer tu.,1.57E+18,,,in,,0,1,0,https://x.com/undefined/status/1569641883256913921,1.09E+18,
1.56E+18,Mon Aug 29 03:59:36 +0000 2022,0,@sbyfess Ada namanya aligner coba punya https://t.co/JJf2GmbBQ0 tuh dia ada paket dan ada kliniknya di sby,1.56E+18,,sbyfess,in,,0,0,0,https://x.com/undefined/status/1564100427725295617,1.21E+18,
1.56E+18,Sun Aug 28 10:28:21 +0000 2022,0,@ohmybeautybank mending pake behel ato aligner yg kaya rata id itu?,1.56E+18,,ohmybeautybank,in,,0,1,0,https://x.com/undefined/status/1563835874432786434,1.47E+18,
1.56E+18,Sat Aug 27 15:33:15 +0000 2022,1,work! haloo disini ada yg kerja di rata . id ga yaaa???,1.56E+18,,,in,,0,1,0,https://x.com/undefined/status/1563550216166318082,1.24E+18,
1.56E+18,Fri Aug 05 10:16:56 +0000 2022,0,@faizsadad_ Aku tetep saranin https://t.co/sEPAUzlukj sih izzz,1.56E+18,,faizsadad_,in,,0,0,0,https://x.com/undefined/status/1555498081244053504,1.20E+18,
1.55E+18,Mon Jul 25 06:22:25 +0000 2022,0,@tryharderbitj @womanfeeds_id Halo kak kalau pakai https://t.co/r4W43dfbJl biayanya berapa Kak?,1.55E+18,,meowrcurry,in,,0,1,0,https://x.com/undefined/status/1551452793357053952,1.12E+18,
1.55E+18,Fri Jul 15 06:42:02 +0000 2022,0,Pgn pake https://t.co/BBbGaWpCh0,1.55E+18,,,in,,0,0,0,https://x.com/undefined/status/1547833851526885379,1.48E+18,
1.55E+18,Tue Jul 12 10:28:01 +0000 2022,0,@womanfeeds_id Pake https://t.co/pJKXCC6g0J aja nder kayanya segitu udah sampe beres deh,1.55E+18,,womanfeeds_id,in,,0,1,0,https://x.com/undefined/status/1546803561178099713,1.24E+18,
1.55E+18,Mon Jul 11 14:07:29 +0000 2022,0,@dyonigiri Mjb rata id itu kek mana ya?,1.55E+18,,dyonigiri,in,,0,1,0,https://x.com/undefined/status/1546496400640589824,1.35E+18,
1.55E+18,Mon Jul 11 14:03:42 +0000 2022,11,Kalo di indo tuh pake rata id ya... bukan behel...,1.55E+18,,dyonigiri,in,,0,2,0,https://x.com/undefined/status/1546495450144194560,1.00E+18,
1.55E+18,Sun Jul 10 11:45:44 +0000 2022,0,@ohmybeautybank Aku pakai behel tp kalo km nanya cara lain bisa pakai aligner dr https://t.co/zFMNfamj2G,1.55E+18,,ohmybeautybank,in,,0,0,0,https://x.com/undefined/status/1546098341230288897,1.26E+18,
1.54E+18,Sun Jul 03 11:57:42 +0000 2022,0,@SetengahChina Iyaaa Rata ID ,1.54E+18,,,in,,0,0,0,https://x.com/undefined/status/1543564640080183298,1.20E+18,
1.54E+18,Mon Jun 27 07:32:08 +0000 2022,9,Akhirnya layak juga untuk senyum pake gigi terima kasih https://t.co/IjqoqGSVZa https://t.co/zqCwVe5WRq,1.54E+18,https://pbs.twimg.com/media/FWPhhpfUAAEphuI.jpg,,in,,0,3,0,https://x.com/undefined/status/1541323480091611137,283639005,
1.54E+18,Thu Jun 16 16:42:38 +0000 2022,0,@metereologyy @ohmybeautybank Not sender tapi ini maksudnya kayak https://t.co/McDqZ2lmSu itu bukan kak?,1.54E+18,,metereologyy,in,,0,1,0,https://x.com/undefined/status/1537475752165134336,1.14E+18,
1.54E+18,Sat Jun 11 07:08:40 +0000 2022,4,Rata id Pemutih Gigi UWhite Kit : 539.000 : https://t.co/GQdmYajCrG https://t.co/H8P6wFQquY,1.54E+18,https://pbs.twimg.com/media/FU9CtzzaAAAdWVk.jpg,MaIeProducts,in,,0,0,0,https://x.com/undefined/status/1535519369253761024,1.48E+18,
1.53E+18,Sun Jun 05 18:15:14 +0000 2022,0,@crimsonr3dflwr @tarkoviva @ohmybeautybank Sering pas ga sengaja kefoto waktu ketawa gitu berasa jelek bgt. Pernah konsul online di https://t.co/neEt15oD4Z biaya diatas 5jt. Menurutku mahal bgt tapi pengen ngerapiin gigi ,1.53E+18,,btadineobatkamu,in,,0,0,0,https://x.com/undefined/status/1533512785765625857,1.11E+18,
1.53E+18,Fri Jun 03 07:16:08 +0000 2022,0,temen-temen ada yang pernah coba perawatan aligners dari https://t.co/uvME0FKKoo? Boleh drop reviewnya ya. Terima kasih,1.53E+18,,,in,,0,0,0,https://x.com/undefined/status/1532622143996850176,1.44E+18,
1.53E+18,Fri Jun 03 02:12:34 +0000 2022,0,@convomf pake @rata.id cari aja di ig soalnya temen ada yg pake dan dia jg gamau pake behel sama kek sender,1.53E+18,,convomf,in,,0,0,0,https://x.com/undefined/status/1532545749166137344,1.17E+18,
1.53E+18,Thu Jun 02 07:57:46 +0000 2022,0,@convomf yang rata id itu bisa,1.53E+18,,convomf,in,,0,0,0,https://x.com/undefined/status/1532270233502633984,1.28E+18,
1.53E+18,Wed Jun 01 15:54:50 +0000 2022,0,Rasanya pengen nyoba pake https://t.co/EdQTvTJ4NK ,1.53E+18,,,in,,0,0,0,https://x.com/undefined/status/1532027901604163584,3286179660,
1.53E+18,Wed May 25 06:16:42 +0000 2022,0,@__20min Rata id,1.53E+18,,__20min,in,,0,0,0,https://x.com/undefined/status/1529345696091893760,1.35E+18,
1.53E+18,Tue May 24 07:07:06 +0000 2022,0,Solusi gigi rata tanpa behel https://t.co/XAZAuRydyE,1.53E+18,,,in,,0,0,0,https://x.com/undefined/status/1528995993705848832,1079628559,
1.53E+18,Sun May 15 17:17:45 +0000 2022,0,@tanyakanrl Ada apa ya namanya. Yang bening itu loh terus dimasukin ke gigi. Dari https://t.co/R0yesgBpUZ?,1.53E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1525888174954024960,1.30E+18,
1.52E+18,Thu May 12 13:50:54 +0000 2022,0,rata(.) id ini beneran bisa ngeratain gigi gasi?,1.52E+18,,,in,,0,0,0,https://x.com/undefined/status/1524748959163461636,1.11E+18,
1.52E+18,Thu May 05 06:23:41 +0000 2022,0,Ges mau tanya rata id rekomen nggsi buat ngerapiin gigi(?),1.52E+18,,,in,,0,1,0,https://x.com/undefined/status/1522099697837428737,1.48E+18,
1.52E+18,Fri Apr 22 20:29:17 +0000 2022,0,Pgn cobain rata(.)id kepo2in ternyataa couldn t afford that haahhahaha. Tunggu gaji dua digit aamiin ️.,1.52E+18,,,in,,0,1,0,https://x.com/undefined/status/1517601455527841792,597194130,
1.51E+18,Tue Apr 12 05:18:02 +0000 2022,0,@arcywretzky Gw lagi WA-an kog ama rata id lagi nanya2,1.51E+18,,,in,,0,0,0,https://x.com/undefined/status/1513748254982172676,1.20E+18,
1.51E+18,Tue Apr 12 05:12:59 +0000 2022,5,Rata id mahal ga yah mau ratakan gigi atas karna suka dijulidin kaya omas ama mba mba dimari.,1.51E+18,,,in,,0,2,0,https://x.com/undefined/status/1513746983571259393,1.20E+18,
1.51E+18,Thu Mar 31 15:51:56 +0000 2022,0,@Askrlfess Rata. Id coba aja liat ignya i think 4 jutaan sampe bener bener rata (ga semua case bisa) ga kaya( behel yg tiap bulan kudu kontrol jadi supposedly lebih murah sih,1.51E+18,,Askrlfess,in,,0,0,0,https://x.com/undefined/status/1509559125398913033,1.40E+18,
1.51E+18,Tue Mar 29 06:09:42 +0000 2022,0,ada yang pernah pake rata id gak? pengen pake :(,1.51E+18,,,in,,0,0,0,https://x.com/undefined/status/1508687826031824900,129398523,
1.50E+18,Mon Mar 14 08:14:47 +0000 2022,0,@mirebung Ini rata . id bukan sih? Penasaran deh jadi pengen pake juga,1.50E+18,,mirebung,in,,0,1,0,https://x.com/undefined/status/1503283486953992192,1.16E+18,
1.50E+18,Sun Feb 27 10:42:20 +0000 2022,0,@stanmenfess Coba cek Rata(.)id kyaknya dia bisa buat gigi rapi juga kaya behel. Bedanya bisa dilepas pasang,1.50E+18,,stanmenfess,in,,0,0,0,https://x.com/undefined/status/1497884801595936771,1.13E+18,
