conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.26E+18,Sat May 16 11:36:07 +0000 2020,0,Pengen bgt ngeratain gigi make yg di https://t.co/803K9rPlZn itu soalnya pada cepet bgt orang rata giginya (yg tiap minggu ganti sendiri clear alignernya) tp mahal bgt tolonk otw ikut give away awkarin,1.26E+18,,,in,,0,0,0,https://x.com/undefined/status/1261621447132188673,1647348320,
1.26E+18,Thu May 14 13:24:18 +0000 2020,0,@YBRAP coba pake Rata deh rap. https://t.co/vXVlm7Shwa. kagak nge-promote. cuman pernah ngeliat bang @benakribo pake. dan keknya bagus.,1.26E+18,,yourbae,in,,0,0,0,https://x.com/undefined/status/1260923895118356480,279034627,
1.26E+18,Mon May 11 14:26:59 +0000 2020,0,Guys ada yang pernah pake RATA ID ?,1.26E+18,,,in,,0,0,0,https://x.com/undefined/status/1259852508979179529,1229445798,
1.26E+18,Thu May 07 08:46:21 +0000 2020,1,@subtanyarl mending yg pasti aja di ig @.rata.id,1.26E+18,,subtanyarl,in,,0,0,0,https://x.com/undefined/status/1258317233073291270,8.67E+17,
1.26E+18,Wed May 06 12:39:39 +0000 2020,0,@cat_servants @pjmproducer @ohmybeautybank Iyaa sih cuman ini kan https://t.co/mngfaDUm43 harganya bisa setara behel di dokter gigi kok :((,1.26E+18,,cat_servants,in,,0,1,0,https://x.com/undefined/status/1258013557867700225,2378611418,
1.26E+18,Wed May 06 12:34:25 +0000 2020,5,@rosednna @ohmybeautybank Dan ini juga di cetak sesuai gigi masing2 ko itu https://t.co/mngfaDUm43 yawlah bukan yg abal2 kek 100rb an di Shopee :((,1.26E+18,,foraminifeera,in,,0,1,0,https://x.com/undefined/status/1258012241758023680,2378611418,
1.25E+18,Mon Apr 27 11:29:09 +0000 2020,0,@sayabertitah @sbyfess kaloo rata. id itu bukan retainer setauku kakk dia aligner jadi dia ada beberapa step aligner yang harus dipke dalam jangka waktu tertentu terus ganti tiap beberapa waktu sampe nanti bentuknya baguss. kalo retainer kan emang cuma 1 doang dan fungsinya buat mempertahankan bentuk,1.25E+18,,,in,,0,0,0,https://x.com/undefined/status/1254734323074269184,1.01E+18,
1.25E+18,Mon Apr 27 02:25:14 +0000 2020,0,@sbyfess aku sih pengen pake rata id jugaa tapi masi nabung wkwk,1.25E+18,,k0m0d0temanbaik,in,,0,0,0,https://x.com/undefined/status/1254597445595488256,1.01E+18,
1.25E+18,Mon Apr 27 01:29:37 +0000 2020,0,@sayabertitah https://t.co/AyVR0FkjKe itu yg di review tasya farasya bukan ya kak?,1.25E+18,,,in,,0,0,0,https://x.com/undefined/status/1254583448288677889,4200442433,
1.25E+18,Sun Apr 26 10:59:05 +0000 2020,0,@rockbisonmoci13 @ohmybeautybank Ini clear aligner untuk perawatan gigi yang gak rata gigi renggang gigi tonggos dll deh kasusnya. Mirip sperti behel bedanya ini bahan plastik yang aman dan transparan. Trs ga bakal sakit kl pk aligner ini Lbh detailnya bisa cek ke IG mreka ya kak https://t.co/veeHPaM16H,1.25E+18,,akubucinthv,in,,0,2,0,https://x.com/undefined/status/1254364370022182912,1.06E+18,
1.25E+18,Sat Apr 25 10:41:37 +0000 2020,0,@rifahasibuan Iyaa uda pernah liat ig https://t.co/lj77HRWCTm si hehe thanks for ur information rifaa,1.25E+18,,,in,,0,0,0,https://x.com/undefined/status/1253997584903032832,964136526,
1.25E+18,Wed Apr 22 14:58:32 +0000 2020,0,@ohmybeautybank Check ig @ https://t.co/jfeYe30NFo cabang di bandung ada di ruko paskal 23 https://t.co/xrZVouGy2c,1.25E+18,https://pbs.twimg.com/media/EWN2J4VUwAEJl0o.jpg,ohmybeautybank,in,,0,0,0,https://x.com/undefined/status/1252975077093597187,1.06E+18,
1.25E+18,Wed Apr 22 03:49:56 +0000 2020,0,@cochoxpie Btw fir kalo ga terlalu berantakan mending pake rata aja di ig namanya @.rata.id Soalnya behel tuh ribet ,1.25E+18,,LesFeuilleis,in,,0,1,0,https://x.com/undefined/status/1252806817773580292,8.67E+17,
1.25E+18,Sun Apr 19 03:30:24 +0000 2020,0,@Thaniafardha1 pake https://t.co/6wCr75cDEL itu lohh yang ky behel tp pakenya retainer nya aja,1.25E+18,,,in,,0,0,0,https://x.com/undefined/status/1251714742072176641,2554989343,
1.25E+18,Thu Apr 16 00:00:47 +0000 2020,7,Salah apa nih gigi sampe harus di kurung @masayucla_ &amp; https://t.co/aqCf2VYp2c https://t.co/8y1wtf7LJw,1.25E+18,,,in,,0,0,0,https://x.com/undefined/status/1250574826009497602,152160121,
1.25E+18,Wed Apr 08 01:09:25 +0000 2020,0,@closealltab @aprilprll @ohmybeautybank @zenyum Nah iyaaa https://t.co/1zUid4T5Xn tp itu lbh mahal dr pake behel kan ya,1.25E+18,,closealltab,in,,0,1,0,https://x.com/undefined/status/1247692993030533121,1.07E+18,
1.25E+18,Wed Apr 08 01:07:41 +0000 2020,0,@amerikeno_ @aprilprll @ohmybeautybank coba cek ig nya ( @rata.id ) atau ( @zenyum.id ) mba dia ngerapihin gigi tanpa behel. pake aligner kl gasalah namanya. nanti di sesuaikan sama bentuk gigi aligner nya pake 3d scanner,1.25E+18,,ameriken0__,in,,0,1,0,https://x.com/undefined/status/1247692559108812801,1.06E+18,
1.25E+18,Sat Apr 04 15:11:05 +0000 2020,0,@raafwl https://t.co/9ieZtr5hXG kaya behel tp transparan gituuu.,1.25E+18,,raafwl,in,,0,1,0,https://x.com/undefined/status/1246455255895814149,1.23E+18,
1.24E+18,Thu Apr 02 04:40:19 +0000 2020,1,@canyonmuny @ohmybeautybank Hi kak maaf jbjb :') mau tanya dong kalo pake aligner https://t.co/MNqXnxorzS worth it nggak? -ns,1.25E+18,,canyonnmoony,in,,0,1,0,https://x.com/undefined/status/1245571742505914369,1.12E+18,
1.24E+18,Wed Apr 01 03:51:04 +0000 2020,1,@ohmybeautybank dulu aku gatau tentang behel terus ak pake ditukang gigi:( baru satu tahun pemakaian baru tau kalo ga boelh di tukang gigi akhirnya copot deh. dan skrg aku pake aligner https://t.co/IBYnlHrDBz,1.25E+18,,ohmybeautybank,in,,0,1,0,https://x.com/undefined/status/1245196959394058240,2506883690,
1.24E+18,Sun Mar 22 06:27:51 +0000 2020,0,@Veroberoz Pernah Dulu sih kurang lebig 3 tahun Coba cek ini https://t.co/YzS6Ot2eRk,1.24E+18,,Veroberoz,in,,0,1,0,https://x.com/undefined/status/1241612536769699841,56061576,
1.24E+18,Fri Mar 13 20:12:43 +0000 2020,0,@ohmybeautybank Sakitttlahhh pake behel apa lagi yg kawat dibelakang wkwk kalo masalah giginya ga giru parah coba cek https://t.co/IAVze4V74O deh. Gw liat di ig banyak yg pake dan kayanya bagus modelan Invisalign gitu,1.24E+18,,ohmybeautybank,in,,0,0,0,https://x.com/undefined/status/1238558630267334656,1.18E+18,
1.24E+18,Thu Mar 12 16:26:05 +0000 2020,9,1 lagi tips kalau lg pakai rata: perhatiin bener2 durasi pemakaian aligner kalian WAJIB BANGET 22 JAM/HARI. Biar gigi kalian bergerak lebih maksimal dan bisa lebih cepet dari 6 bulan. Rata(.)id sendiri ngeklaim bhw proses pergerakan gigi tuh 3-6 bln jadi kalo lbh cpt kenapa ngga,1.24E+18,,falalanana,in,,0,1,1,https://x.com/undefined/status/1238139206662144000,289268046,
1.24E+18,Wed Mar 11 11:23:29 +0000 2020,1,@migorengkuaah @susukarameI @spesial hai2 ini thread review rata(.)id. Aku akan update per hari ya. Thank you https://t.co/Oomy6pgr4F,1.24E+18,,miegorengkuaah,in,,0,2,0,https://x.com/undefined/status/1237700667076050944,289268046,
1.24E+18,Wed Mar 11 11:17:38 +0000 2020,1,Lanjut ke pengalaman aku pake rata(.)id ya. Jadi beberapa waktu yg lalu aku ke Grand Indonesia. Kebetulan pas itu ada booth rata. Kakak aku tuh bener2 yang kayak udah Na cobain aja beli dan pake dan semua ini di-encourage sama keluargaku.,1.24E+18,,falalanana,in,,0,1,0,https://x.com/undefined/status/1237699198146842624,289268046,
1.24E+18,Wed Mar 11 11:17:34 +0000 2020,3,Clear aligner itu apa sih? Rata(.)id adalah clear aligner lokal pertama di Indonesia. Clear aligner berfungsi untuk meratakan gigi jadi fungsinya sama seperti behel gigi biasa. Perbedaan signifikan dari behel &amp; clear aligner adalah sesuai dg namanya 'clear' dia ini transparan.,1.24E+18,,falalanana,in,,0,1,0,https://x.com/undefined/status/1237699178941181952,289268046,
1.24E+18,Wed Mar 11 11:17:33 +0000 2020,14,Ini didedikasikan u/ yg butuh honest review dari orang yg bukan selebgram atau selebtwit. Karena berdasarkan ig rata(.)id sendiri kebanyakan yg kasih full review itu selebgram semua WKWK. Thread ini juga bertujuan untuk menulis perjalananku pakai alignernya. Selamat membaca ,1.24E+18,,falalanana,in,,1,1,0,https://x.com/undefined/status/1237699175921242113,289268046,
1.24E+18,Wed Mar 11 11:17:32 +0000 2020,141,Pengalaman Memakai Clear Aligner dari rata(.)id -A Thread-,1.24E+18,,,in,,7,21,16,https://x.com/undefined/status/1237699173270487040,289268046,
1.24E+18,Sat Mar 07 11:10:31 +0000 2020,4,Kalo w bikin review clear aligner dari rata(.)id pada tertarik baca ga?,1.24E+18,,,in,,0,8,0,https://x.com/undefined/status/1236247854810726400,289268046,
1.24E+18,Fri Mar 06 09:51:07 +0000 2020,0,@ohmybeautybank kamu coba deh https://t.co/JhrcSKaMOR,1.24E+18,,ohmybeautybank,in,,0,1,0,https://x.com/undefined/status/1235865483741552647,1.13E+18,
1.23E+18,Tue Feb 25 13:41:52 +0000 2020,0,@sukanyahahahihi He rata id itu dimana?,1.23E+18,,,in,,0,1,0,https://x.com/undefined/status/1232299677808128001,1.20E+18,
1.23E+18,Tue Feb 25 06:30:02 +0000 2020,0,@napaseoo @ohmybeautybank cek aja IG nya https://t.co/eAc4D8uZBq kak,1.23E+18,,yeoboseoyo,in,,0,0,0,https://x.com/undefined/status/1232191001768292353,2558270298,
1.23E+18,Mon Feb 24 10:48:31 +0000 2020,0,@ohmybeautybank pake https://t.co/eAc4D8uZBq aja nder. pengganti behel yg menyakitkan,1.23E+18,,ohmybeautybank,in,,0,0,0,https://x.com/undefined/status/1231893663426285568,2558270298,
1.23E+18,Sat Feb 22 04:35:21 +0000 2020,0,@collegemenfess coba cek ig @/rata.id liat2 dl aja. bukan tukang/ahli gigi kok itu,1.23E+18,,collegemenfess,in,,0,0,0,https://x.com/undefined/status/1231074975919964160,8.82E+17,
1.23E+18,Sat Feb 08 06:04:43 +0000 2020,0,@shintaaraa_ kalo susunan gigi mungkin skrg bisa pake yang promo apa itu https://t.co/uHYdUZNhyu di ig kalo nga salah glowing sk ii. ok jk. but sheetmask everyday will moisture enough for the glow plus segala ampoule dll. Kakak sering nengok fave ga kak I want to use their promo,1.23E+18,,shintaaraa_,in,,0,0,0,https://x.com/undefined/status/1226024035001094144,620960099,
1.23E+18,Fri Feb 07 17:34:16 +0000 2020,1,So happy gigi mulai rapi karena pakai https://t.co/NtN7TGzEOu Walaupun nggak rutin ,1.23E+18,,,in,,0,1,0,https://x.com/undefined/status/1225835178775330816,97443614,
1.22E+18,Tue Jan 28 12:27:56 +0000 2020,0,pingin tau efek https://t.co/f4Zfd9vz86 muncul disby dengan jumlah px orto di rsgm,1.22E+18,,,in,,0,1,0,https://x.com/undefined/status/1222134210627899392,279285379,
1.22E+18,Tue Jan 28 10:55:42 +0000 2020,0,@gabyJKT48 kemaren katanya mau pasang behel lagi ya? mau coba Clear Aligner dari https://t.co/vSVUZaVL6I ga? coba cek aja dulu web-nya siapa tau tertarik... katanya ga sesakit kalo pake behel. Trus liat2 aja dulu testimoninya di yutub.,1.22E+18,,gabywarouw4,in,,0,0,0,https://x.com/undefined/status/1222111000150720512,1.04E+18,
1.22E+18,Mon Jan 27 03:15:51 +0000 2020,0,Males jelasin ttg https://t.co/iQHdbv8x0v ketemen gue https://t.co/Z7LPcWVYv4,1.22E+18,https://pbs.twimg.com/ext_tw_video_thumb/1221632830825844737/pu/img/xWSPUQupv8GnePHm.jpg,,in,,0,0,1,https://x.com/undefined/status/1221632886836625409,111859495,
1.22E+18,Sun Jan 26 01:29:18 +0000 2020,0,@medicalfess Cek https://t.co/aphAVUJP7X kalo ga zenyum,1.22E+18,,medicalfess,in,,0,0,0,https://x.com/undefined/status/1221243683023904769,2941919917,
1.22E+18,Thu Jan 23 13:34:44 +0000 2020,0,@P3nj3l4j4h_id Ko kelompok sebelah rata id nya pasti ada deretan angka acak.,1.22E+18,,P3nj3l4j4h_id,in,,0,1,0,https://x.com/undefined/status/1220339080602349568,8.63E+17,
1.22E+18,Sun Jan 19 05:52:25 +0000 2020,0,@punggungsonu2 Aku juga ada gang nya buk lebar bgt lagi. Yahh udh 3thn bisa balik lagi ya :( Aku disaranin pake aligner dari rata .id gt ama temenku tp bimbang soalnya blm pernah make gituan,1.22E+18,,punggungsonu2,in,,0,1,0,https://x.com/undefined/status/1218773182494072835,120687848,
1.22E+18,Thu Jan 16 09:17:20 +0000 2020,1,@ohmybeautybank Coba cek ig https://t.co/0XaeXWgGFw,1.22E+18,,ohmybeautybank,in,,0,0,0,https://x.com/undefined/status/1217737587730763776,1091734075,
1.22E+18,Thu Jan 16 09:12:22 +0000 2020,0,@ohmybeautybank coba deh cek ig https://t.co/jeycG4DFwV nder,1.22E+18,,ohmybeautybank,in,,0,0,0,https://x.com/undefined/status/1217736339573002240,9.93E+17,
1.22E+18,Thu Jan 16 08:14:43 +0000 2020,0,@rahmiasraa @ohmybeautybank setau aku alternatifnya memang behel sih kalo mau ratain gigi tp kalo gamau pasang behel mungkin kamu bisa coba cek ig https://t.co/IYJ81lf9Hh krn bisa bikin retainer buat ngeratain gigi gitu. cmiiw kalo yg behel an pas lepas behel baru pasang retainer biasanya gt,1.22E+18,,rahmiasraa,in,,0,0,0,https://x.com/undefined/status/1217721831269863425,9.37E+17,
1.22E+18,Thu Jan 16 03:27:46 +0000 2020,0,@dopeasship @ohmybeautybank ADAAA tp mahal bgt yg https://t.co/6fCGtCxEGT itu murahhh tp &amp; bisa lepas pasang sis sptnya baguuus,1.22E+18,,dopeasship,in,,0,0,0,https://x.com/undefined/status/1217649616679649280,1.02E+18,
1.22E+18,Sun Jan 12 14:03:02 +0000 2020,0,@rlthingy Di ig https://t.co/EDj3JLn2Xd ada kayaknya yg invisivle gitu harga antara 7-9 jt perawatan sekitar 3-6 bulan,1.22E+18,,rlthingy,in,,0,0,0,https://x.com/undefined/status/1216359938802380801,1.03E+18,
1.21E+18,Sat Dec 28 07:39:23 +0000 2019,0,Ini https://t.co/AhB1bckR5t beneran ga ya bisa ratakan gigi? Kalo bener kyknya oke juga jauh lebih murah dari pasang kawat,1.21E+18,,,in,,0,0,0,https://x.com/undefined/status/1210827570893094915,72803296,
1.21E+18,Sat Dec 28 05:26:56 +0000 2019,0,@qnafess https://t.co/SI4eW8lPLj kl gasalah kl di ig,1.21E+18,,qnafess,in,,0,0,0,https://x.com/undefined/status/1210794236179664900,1.15E+18,
1.21E+18,Tue Dec 24 23:48:06 +0000 2019,0,@beauthingy mending pakai Rata (ig @/rata.id) nder. semacam aligner gitu bisa dilepas pasang. aku belom pernah pakai sih tapi pengen ngerapiin gigi juga.,1.21E+18,,beauthingy,in,,0,0,0,https://x.com/undefined/status/1209621803993313282,162276785,
1.16E+18,Sat Dec 21 00:58:12 +0000 2019,2,@belindch Ohya mbak. Mau tanya. Kalau https://t.co/rUBUvF0fAT termasuk yang abal2 ga tuh ya? Masa iklanin banding2in sama behel yang mahal. https://t.co/nqDC08zp1s,1.21E+18,https://pbs.twimg.com/media/EMRaRzAUYAAk10M.jpg,belindch,in,,1,2,0,https://x.com/undefined/status/1208189895526641664,2585720988,
1.20E+18,Fri Nov 29 08:03:03 +0000 2019,0,mau bikin retainer di rataid tapi belom punya duwidnya,1.20E+18,,,in,,0,1,0,https://x.com/undefined/status/1200324279457345537,7.71E+17,
1.20E+18,Wed Nov 27 16:34:10 +0000 2019,1,Bagi rata @id_fm https://t.co/3Bto32uXsm,1.20E+18,https://pbs.twimg.com/media/EKZKXIyU4AAiLPo.jpg,,in,,0,0,1,https://x.com/undefined/status/1199728128425259008,80201532,
1.20E+18,Sat Nov 23 12:16:54 +0000 2019,0,@skincarefess Sekarang ada metode baru pakai clear aligner. Coba cek instagram https://t.co/1HXj71nft9 deh,1.20E+18,,CryptoFreakOG,in,,0,0,0,https://x.com/undefined/status/1198213834042789889,100470288,
1.19E+18,Sun Nov 10 15:35:18 +0000 2019,1,Ini yg bikin https://t.co/sSXnyIibhD siapa ya dokternya? Penasaran aja.,1.19E+18,,,in,,0,1,0,https://x.com/undefined/status/1193552721275572227,102379506,
1.19E+18,Sat Nov 09 02:38:54 +0000 2019,0,@ohmybeautybank Pake aligner coba cek ig nya https://t.co/VGCUCBmlbX,1.19E+18,,ohmybeautybank,in,,0,0,0,https://x.com/undefined/status/1192994946157969408,323387559,
1.19E+18,Mon Oct 28 14:56:29 +0000 2019,0,@womanfeeds Mending klo ga mau pake behel bisa pake semacam begini tapi lebih aman krn bnr2 dari dokter gigi cek aja di ig https://t.co/m16zHyeCGH,1.19E+18,,bombockats,in,,0,0,0,https://x.com/undefined/status/1188831912007094272,377261666,
1.19E+18,Sun Oct 20 12:55:08 +0000 2019,22,Coba kamu cek rata(.)id di ig,1.19E+18,,,in,,0,0,1,https://x.com/undefined/status/1185902269989933056,151826642,
1.18E+18,Sun Oct 06 13:02:53 +0000 2019,1,yang mau #meratakangigi tanpa #pasangkawat atau #behelgigi dengan harga terjangkau... cobain layanan dari https://t.co/J3T8dYIDBB,1.18E+18,,,in,,0,0,0,https://x.com/undefined/status/1180830790856269824,886396602,
1.18E+18,Sun Oct 06 13:00:55 +0000 2019,2,https://t.co/HGfzH9xpc3 Solusi Meratakan Gigi tanpa Pasang Kawat dan Behel Ingin meratakan gigi tanpa pasang kawat dan behel gigi? Gunakan clear aligner Rata yang terbukti harganya 80% lebih murah dibanding kawat gigi tradisional https://t.co/tHkfMORnic,1.18E+18,https://pbs.twimg.com/media/EGMm5DeUUAMKA9V.png,,in,,1,0,2,https://x.com/undefined/status/1180830294384865280,7.37E+17,
1.18E+18,Sun Sep 22 17:39:20 +0000 2019,0,abis kepoin ig https://t.co/k0pejiwHm5 ayo nabung,1.18E+18,,,in,,0,0,0,https://x.com/undefined/status/1175826931763122177,3243201494,
1.18E+18,Sat Sep 21 19:52:31 +0000 2019,0,@tanya2rl pake invisible branches aja @zenyum.id atau gak @rata.id,1.18E+18,,tanya2rl,in,,0,0,0,https://x.com/undefined/status/1175498056432676864,1.01E+18,
1.18E+18,Sat Sep 21 12:46:38 +0000 2019,0,Woahahahaa ada temen kost yang pakai https://t.co/htKiqnvD8s akhirnya ada yg bisa ditanyain testimoni,1.18E+18,,,in,,0,0,0,https://x.com/undefined/status/1175390880527781888,57638601,
1.17E+18,Wed Sep 18 12:18:48 +0000 2019,0,@dukeofmalang Coba cek ig: @Rata.id,1.17E+18,,dukeofmalang,in,,0,1,0,https://x.com/undefined/status/1174296715089678346,71740540,
1.17E+18,Sun Sep 15 11:55:45 +0000 2019,0,@pengenglowing @ohmybeautybank Bisa. Pokonya menggerakkan gigi sampai ke posisi idealnya. Selengkapnya https://t.co/7Em97u8XYr / https://t.co/2kWXHXHgkT,1.17E+18,,pengenglowing,in,,0,0,0,https://x.com/undefined/status/1173203747477942273,8.88E+17,
1.17E+18,Sun Sep 15 08:01:21 +0000 2019,7,@dmnmnhatikusnng @ingetakugak @ohmybeautybank Kalo beli online aja sih. Setelah itu baru ke klinik untuk cetak gigi. Tp bisa jg didategin sm tim rata nya kalo mau cetak di rumah. Selengkapnya silakan cek https://t.co/7Em97u8XYr,1.17E+18,,mengserahh,in,,0,2,0,https://x.com/undefined/status/1173144758690037761,8.88E+17,
1.17E+18,Sat Sep 07 02:24:23 +0000 2019,7,@siswoo_ @askmenfess Sama2. Aku pakai aligner dari rata(dot)id. Bisa kepoin kalo mau tau lebih lanjut https://t.co/7Em97u8XYr https://t.co/2kWXHXHgkT,1.17E+18,,xolovesis,in,,0,1,1,https://x.com/undefined/status/1170160856161587202,8.88E+17,
1.16E+18,Sun Aug 04 04:18:53 +0000 2019,5,@yepowiyo @wangikamper @ohmybeautybank 7.5 jt atas bawah. Diluar slicing yaa slicing biasanya diperlukan sebelum memakai aligner pertama kisaran harga slicing 300-500k. Follow aja ig nya rata .id waktu itu mereka pernah adain promo jd 5.5 jt untuk pembelian ber2. Tp ak beli pas lg ga promo jd 7.5 jt kenanya,1.16E+18,,terIahir,in,,1,0,1,https://x.com/undefined/status/1157868484979597312,8.88E+17,
1.16E+18,Sun Aug 04 02:00:09 +0000 2019,0,@nowrahxn @ohmybeautybank https://t.co/ZCIz7aJ5nc kalo gasalah,1.16E+18,,ptlouda,in,,0,0,0,https://x.com/undefined/status/1157833571375054848,8.83E+17,
1.16E+18,Sat Aug 03 06:53:39 +0000 2019,0,Emang banyak sih orang yg bisa dibohongin apalagi dengan endorsement. Ini lagi beli ritener online janjiin gigi rapih. Yakali (Info nemu di iklan IGS) https://t.co/QFO5zBvw1A,1.16E+18,,,in,,0,0,0,https://x.com/undefined/status/1157545045303554049,39169373,
1.15E+18,Wed Jul 24 12:16:13 +0000 2019,0,@farmalkesRI @KemenkesRI Apakah produk yang diiklankan pada situs ini sudah terdaftar sebagai alat kesehatan? https://t.co/wQP5BVVftC,1.15E+18,,farmalkesRI,in,,0,0,0,https://x.com/undefined/status/1154002342305382403,97421043,
1.14E+18,Sat Jun 08 13:21:33 +0000 2019,0,@jaeholix_ @ohmybeautybank Ih berapa yaa lupaaa 7 5 apa ya waktu pertama buka tuh si https://t.co/k9WgGgZZfe aku lupaaa hehehe,1.14E+18,,jaeholix_,in,,0,1,0,https://x.com/undefined/status/1137348941576454144,178181774,
1.14E+18,Thu Jun 06 15:02:41 +0000 2019,1,@askmenfess Liat ig catwomanizer terus liat highlight nya yang https://t.co/6q0oFpmDHZ nder. Itu ttg ngerapihin gigi tanpa behel https://t.co/cLfJGR8ihB,1.14E+18,https://pbs.twimg.com/media/D8YwyXIVUAAKpwh.jpg,Askmenfess,in,,0,0,0,https://x.com/undefined/status/1136649616282177536,1.02E+18,
1.13E+18,Thu May 30 12:32:56 +0000 2019,0,@womanfeeds Cek akun ig https://t.co/QheT6kS2L7 1 set cuma 7 5 mio. G perlu kontrol ke dokter selama pemakaian. Ato coba ikit give away mereka. Deadlinenya besok loh.,1.13E+18,,bombockats,in,,0,0,0,https://x.com/undefined/status/1134075218010316800,341003863,
1.13E+18,Wed May 29 16:20:41 +0000 2019,0,@womanfeeds Cek akun ig https://t.co/QheT6kS2L7,1.13E+18,,bombockats,in,,0,0,0,https://x.com/undefined/status/1133770145262854144,341003863,
1.13E+18,Tue May 21 10:54:40 +0000 2019,0,@ohmybeautybank Engga nderrr. Mending kamu ke ig https://t.co/4EdKNQTQIz dia tuh bisa rapihin gigi tanpa behel mirip invisalign tapi harga jauh lebih murah. Dan itu ga asal2an cetak gigi dulu dan dipantau drg nya,1.13E+18,,ohmybeautybank,in,,0,0,0,https://x.com/undefined/status/1130788997179904001,1059682878,
1.13E+18,Sun May 12 19:55:50 +0000 2019,1,@askmenfess Coba ke https://t.co/fihxEC6p5n aja (instagram) bukan behel tp works like behel lebuh murah jg dr behel,1.13E+18,,Askmenfess,in,,0,0,0,https://x.com/undefined/status/1127663692911218688,1.03E+18,
1.13E+18,Sun May 12 03:09:41 +0000 2019,1,@ohmybeautybank Itu dibikinnya harus sm dokter diliat dulu giginya trs nnti dibikin polanya. Kuliat di ignya catwomanizer dia pake dari https://t.co/Hw6tEIQKwf dibawah 10jtan,1.13E+18,,ohmybeautybank,in,,0,0,0,https://x.com/undefined/status/1127410487069560832,257410718,
